index,polarity,subjectivity,timestamp,speaker,speaker_name,text,applause,laughter,interaction,attack,attack_target,agree,agree_target,interruption,interrupt_target,defense,defense_against,reference,mentions,noun_phrases,people,locations,topic,autotopic,first_mention
99,0.458333333,0.666666667,,biden,Biden,"OK, number one, my health care plan does significantly cut the costs of -- the largest out-of-pocket payment you'll pay is $1,000. You'll be able to get into a -- anyone who can't afford it gets automatically enrolled in the Medicare-type option we have, et cetera.",False,False,False,False,[],False,[],False,,False,,False,[],"['health care plan', 'out-of-pocket payment', ""'ll pay"", ""ca n't"", 'medicare-type']",[],[],uncategorized,['healthcare'],[]
100,0,0,,biden,Biden,"But guess what? Of the 160 million people who like their health care now, they can keep it. If they don't like it, they can leave. Number one.",False,False,False,False,[],False,[],False,,False,,False,[],"['health care', 'number']",[],[],uncategorized,['healthcare'],[]
101,0,0.166666667,,biden,Biden,"Number two, the fact of the matter is, we're in a situation where, if you notice, he hasn't answered the question. This is about candor, honesty, big ideas. Let's have a big idea. The tax of 2 percent that the senator is talking about, that raises about $3 billion. Guess what? That leaves you $28 billion short.",False,False,False,False,[],False,[],False,,False,,False,[],"['number', 'big ideas', 'big idea', 'guess']",[],[],uncategorized,['taxes'],[]
102,0.37,0.533333333,,biden,Biden,"The senator said before, it's going to cost you in your pay -- there will be a deductible, in your paycheck. You're going to -- the middle class person, someone making 60 grand with three kids, they're going to end up paying $5,000 more. They're going to end up paying 4 percent more on their income tax. That's a reality. Now, it's not a bad idea if you like it. I don't like it.",False,False,False,False,[],False,[],False,,False,,False,[],"['middle class person', 'income tax', 'bad idea']",[],[],uncategorized,['taxes'],[]
103,0.5,0.5,,moderator,Stephanopoulos,"OK, now I want everybody to keep to the time, but you did invoke both senators. I have to get responses from them...",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
104,0.6,0.744444444,,biden,Biden,"Sure, no, that's good.",False,False,False,False,[],False,[],False,,False,,False,[],['sure'],[],[],uncategorized,['misc'],[]
105,0,0,,moderator,Stephanopoulos,... and then we will broaden it out.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
106,0.25,0.333333333,,moderator,Stephanopoulos,"Senator Warren, you go first.",False,False,False,False,[],False,[],False,,False,,True,['warren'],['warren'],[],[],uncategorized,['misc'],[]
107,0.05,0.241666667,,warren,Warren,"So, let's be clear, I've actually never met anybody who likes their health insurance company.",False,False,False,False,[],False,[],False,,False,,False,[],['health insurance company'],[],[],uncategorized,['healthcare'],[]
108,0,0,,warren,Warren,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
109,0.05,0.263095238,,warren,Warren,I've met people who like their doctors. I've met people who like their nurses. I've met people who like their pharmacists. I've met people who like their physical therapists. What they want is access to health care. And we just need to be clear about what Medicare for All is all about.,False,False,False,False,[],False,[],False,,False,,False,[],"['physical therapists', 'health care', 'medicare']",[],[],uncategorized,['healthcare'],[]
110,0,1,,warren,Warren,"Instead of paying premiums into insurance companies and then having insurance companies build their profits by saying no to coverage, we're going to do this by saying, everyone is covered by Medicare for All, every health care provider is covered. And the only question here in terms of difference is where to send the bill?",False,False,False,False,[],False,[],False,,False,,False,[],"['insurance companies', 'insurance companies', 'medicare', 'health care provider']",[],[],uncategorized,['healthcare'],[]
111,0,0,,moderator,Stephanopoulos,Senator Sanders.,False,False,False,False,[],False,[],False,,False,,True,['sanders'],['sanders'],[],[],uncategorized,['misc'],[]
112,0.059375,0.364583333,,sanders,Sanders,"Let us be clear, Joe, in the United States of America, we are spending twice as much per capita on health care as the Canadians or any other major country on earth.",False,False,True,False,[],False,[],False,,False,,True,['biden'],"['joe', 'america', 'health care', 'canadians', 'major country']",[],[],uncategorized,['healthcare'],[]
113,0,0,,biden,Biden,This is America.,False,False,False,False,[],False,[],True,sanders,False,,False,[],['america'],[],[],uncategorized,['misc'],[]
114,0.1875,0.4875,,sanders,Sanders,"Yes, but Americans don't want to pay twice as much as other countries. And they guarantee health care to all people. Under my Medicare for All proposal, when you don't pay out-of-pocket and you don't pay premiums, maybe you've run into people who love their premiums, I haven't.",False,False,False,False,[],False,[],True,biden,False,,False,[],"['health care', 'medicare', ""n't pay out-of-pocket"", ""n't pay premiums"", ""'ve run""]",[],[],uncategorized,['healthcare'],[]
115,-0.075,0.2,,sanders,Sanders,"What people want is cost-effective health care, Medicare for All will save the average American substantial sums of money on his or her health care bill.",False,False,False,False,[],False,[],False,,False,,False,[],"['cost-effective health care', 'medicare', 'average american substantial sums', 'health care bill']",[],[],uncategorized,['healthcare'],[]
116,-0.0625,0.5,,moderator,Stephanopoulos,"Senator Klobuchar, you said in your opening statement you don't -- you want to represent the people stuck in the middle of the extremes. Who represents the extreme on this stage?",False,False,False,False,[],False,[],False,,False,,True,['klobuchar'],"['klobuchar', 'who']",[],[],uncategorized,['misc'],[]
117,0,0,,klobuchar,Klobuchar,"I think you know that I don't agree with some of these proposals up here, George, so I'm talking about...",False,False,False,False,[],False,[],False,,False,,False,[],['george'],[],[],uncategorized,['misc'],[]
118,0,0,,moderator,Stephanopoulos,Which ones?,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
119,-0.143055556,0.347222222,,klobuchar,Klobuchar,"If I could -- if I could respond to some of the proposals from my friends. First of all, Senator Sanders and I have worked valiantly to bring down the cost of pharmaceuticals. That was a Klobuchar-Sanders Amendment to allow for drugs to come in from less expensive countries like Canada.",False,False,True,False,[],False,[],False,,False,,True,['sanders'],"['sanders', 'klobuchar-sanders amendment', 'expensive countries', 'canada']",[],[],uncategorized,['healthcare'],[]
120,0.281481481,0.42962963,,klobuchar,Klobuchar,"We have worked to bring down the cost by fighting to allow 43 million seniors, that's a bill I lead, to negotiate for better prices under Medicare. I figure that's a lot of seniors and they should be allowed to get a better price.",False,False,False,False,[],False,[],False,,False,,False,[],['medicare'],[],[],uncategorized,['healthcare'],[]
121,0.166666667,0.466666667,,klobuchar,Klobuchar,"But when it comes to our health care and when it comes to our premiums, I go with the doctor's creed, which is, do no harm. And while Bernie wrote the bill, I read the bill. And on page eight -- on page eight of the bill, it says that we will no longer have private insurance as we know it. And that means that 149 million Americans will no longer be able to have their current insurance.",False,False,True,False,[],False,[],False,,False,,True,['sanders'],"['health care', ""doctor 's creed"", 'bernie', 'private insurance', 'current insurance']",[],[],uncategorized,['healthcare'],[]
122,0.095061728,0.438271605,,klobuchar,Klobuchar,"That's in four years. I don't think that's a bold idea, I think it's a bad idea. And what I favor is something that what Barack Obama wanted to do from the very beginning. And that is a public option. A non-profit choice that would bring down the cost of insurance, cover 12 million more people, and bring down the prices for 13 million more people. That is a bold idea.",False,False,True,False,[],False,[],False,,False,,True,['obama'],"['bold idea', 'bad idea', 'barack obama', 'public option', 'non-profit choice', 'bold idea']",[],[],uncategorized,['misc'],[]
123,0,0,,klobuchar,Klobuchar,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
124,0,0,,moderator,Stephanopoulos,"Senator Warren, page eight of the bill, she says, 149 people will lose their health insurance.",False,False,False,False,[],False,[],False,,False,,True,['warren'],"['warren', 'health insurance']",[],[],uncategorized,['healthcare'],[]
125,-0.5,1,,warren,Warren,I'm sorry.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
126,0,0,,moderator,Stephanopoulos,"She said, page eight of the bill, 149 million people will lose their health insurance.",False,False,False,False,[],False,[],False,,False,,False,[],['health insurance'],[],[],uncategorized,['healthcare'],[]
127,0,0.4,,klobuchar,Klobuchar,Current health insurance.,False,False,False,False,[],False,[],False,,False,,False,[],"['current', 'health insurance']",[],[],uncategorized,['healthcare'],[]
128,0,0,,biden,Biden,One hundred forty-nine million.,False,False,False,False,[],False,[],True,klobuchar,False,,False,[],[],[],[],uncategorized,['misc'],[]
129,-0.05,0.05,,moderator,Stephanopoulos,"Million, excuse me.",False,False,False,False,[],False,[],False,,False,,False,[],['million'],[],[],uncategorized,['misc'],[]
130,-0.303571429,0.535119048,,warren,Warren,"So let's be clear about this. People will have access to all of their doctors, all of their nurses, their community hospitals, their rural hospitals. Doctors won't have to hire people to fill out crazy forms. They won't have to spend time on the phone arguing with insurance companies. People who have sick family members won't have to get into these battles.",False,False,False,False,[],False,[],False,,False,,False,[],"['community hospitals', 'rural hospitals', ""doctors wo n't"", 'crazy forms', ""wo n't"", 'insurance companies', ""sick family members wo n't""]",[],[],uncategorized,['misc'],[]
131,0.25,0.613888889,,warren,Warren,What this is about is making sure that we have the most efficient way possible to pay for health care for everyone in this country. Insurance companies last year sucked $23 billion in profits out of the system. How did they make that money? Every one of those $23 billion was made by an insurance company saying no to your health care coverage.,False,False,False,False,[],False,[],False,,False,,False,[],"['efficient way', 'health care', 'insurance companies', 'insurance company', 'health care coverage']",[],[],uncategorized,['healthcare'],[]
