index,polarity,subjectivity,speaker,speaker_name,text,applause,attack,agree,noun_phrases,people,locations,topic,autotopic
113,-0.5,1.0,moderator,DIAZ-BALART,"Senator Harris -- Senator Harris, I'm so sorry. We will allow all of you to speak. Senator Harris.",False,False,False,"['harris', 'harris', 'harris']",[],[],uncategorized,['misc']
114,0.0,0.0,moderator,DIAZ-BALART,"Senator Harris -- please, we will let you all speak. Senator Harris.",False,False,False,"['harris', 'harris']",[],[],uncategorized,['misc']
115,0.0,0.0,harris,HARRIS,"Hey, guys, you know what? America does not want to witness a food fight, they want to know how we are going to put food on their table.",False,False,False,"['hey', 'america', 'food fight']",[],[],uncategorized,['misc']
116,0.0,0.0,harris,HARRIS,(APPLAUSE),True,False,False,[],[],[],uncategorized,['misc']
117,0.5799999999999998,0.6714285714285715,harris,HARRIS,"So on that point, part of the issue that is at play in America today, and we have all been traveling around the country, I certainly have, I'm meeting people who are working two and three jobs. You know, this president walks around talking about and flouting his great economy, right, my great economy, my great economy.",False,False,False,"['america', ""'m meeting people"", 'great economy', 'great economy', 'great economy']",[],[],uncategorized,"['economic-inequality', 'jobs']"
118,0.5055555555555555,0.6666666666666666,harris,HARRIS,"You ask him, well, how are you measuring this greatness of this economy of yours? And he talks about the stock market. Well, that's fine if you own stocks. So many families in America do not. You ask him, how are you measuring the greatness of this economy of yours? And they point to the jobless numbers and the unemployment numbers.",False,False,False,"['stock market', ""'s fine"", 'america', 'jobless numbers', 'unemployment numbers']",[],[],uncategorized,['economic-inequality']
119,0.0,0.0,harris,HARRIS,"Well, yeah, people in America are working. They're working two and three jobs.",False,False,False,['america'],[],[],uncategorized,['jobs']
120,0.3,0.44166666666666665,harris,HARRIS,"So when we talk about jobs, let's be really clear. In our America, no one should have to work more than one job to have a roof over their head and food on the table.",False,False,False,['america'],[],[],uncategorized,['jobs']
121,0.0,0.0,harris,HARRIS,(APPLAUSE),True,False,False,[],[],[],uncategorized,['misc']
122,0.26,0.26,moderator,DIAZ-BALART,"Thank you very much, Senator.",False,False,False,[],[],[],uncategorized,['misc']
123,0.0,0.0,moderator,HOLT,"Yes, you have all -- you've all expressed an interest in talking about health care. So let's talk about health care.",False,False,False,"['health care', 'health care']",[],[],uncategorized,['healthcare']
124,0.0,0.0,(unknown),(UNKNOWN),"I'd like to say something, if I might.",False,False,False,[],[],[],uncategorized,['misc']
125,0.25,0.48541666666666666,moderator,HOLT,"And this is going to be a show of hands question. We asked a question about health care last night that spurred a lot of discussion, as you know. We're going to do it again now. Many people watching at home have health insurance through their employer. Who here would abolish their private health insurance in favorite of a government-run plan?",False,False,False,"['health care', 'health insurance', 'who', 'private health insurance', 'government-run plan']",[],[],uncategorized,['healthcare']
126,0.2857142857142857,0.5357142857142857,moderator,HOLT,"All right.         (APPLAUSE)         Kristin Gillibrand, Senator Gillibrand?",True,False,False,"['kristin gillibrand', 'gillibrand']",[],[],uncategorized,['misc']
127,0.0,0.0,gillibrand,GILLIBRAND,"Yeah, so now it's my turn.",False,False,False,['yeah'],[],[],uncategorized,['misc']
128,0.7,0.6000000000000001,bennet,BENNET,Good.,False,False,False,[],[],[],uncategorized,['misc']
129,0.28285714285714286,0.7380952380952381,gillibrand,GILLIBRAND,"So this is a very important issue. So the plan that Senator Sanders and I and others support, Medicare for all, is how you get to single payer. But it has a buy-in transition period, which is really important.",False,False,True,"['important issue', 'sanders', 'others support', 'medicare', 'buy-in transition period']",[],[],uncategorized,"['healthcare', 'social-justice']"
130,0.0,0.2285714285714286,gillibrand,GILLIBRAND,"In 2005, when I ran for Congress in a 2-to-1 Republican district, I actually ran on Medicare for all, and I won that 2-to-1 Republican district twice. And the way I formulated it was simple. Anyone who doesn't have access to insurance they like, they could buy it at a percentage of income they could afford.",False,False,False,"['congress', 'republican', 'medicare', 'republican']",[],[],uncategorized,['healthcare']
131,0.10714285714285714,0.33035714285714285,gillibrand,GILLIBRAND,"So that's what we put in to the transition period for our Medicare for all plan. I believe we need to get to universal health care as a right and not a privilege to single payer. The quickest way you get there is you create competition with the insurers. God bless the insurers, if they want to compete, they can certainly try, but they've never put people over their profits, and I doubt they ever will.",False,False,False,"['transition period', 'medicare', 'universal health care', 'quickest way', 'god']",[],[],uncategorized,"['healthcare', 'social-justice']"
132,0.058333333333333334,0.19166666666666665,gillibrand,GILLIBRAND,"So what will happen is people will choose Medicare, you will transition, we will get to Medicare for all, and then your step to single-payer is so short, I would make it an earned benefit, just like Social Security, so that you buy in your whole life, it is always there for you, and it's permanent and it's universal.",False,False,False,"['medicare', 'medicare', 'social security', 'whole life']",[],[],uncategorized,"['healthcare', 'social-justice']"
133,0.0,0.125,moderator,HOLT,"Senator, your time is up. I want to put that same question to Mayor Buttigieg.",False,False,False,['buttigieg'],[],[],uncategorized,['misc']
134,0.0,0.1,buttigieg,BUTTIGIEG,"Yeah, we've talked -- look, everybody who says Medicare for all, every person in politics who allows that phrase to escape their lips has a responsibility to explain how you're actually supposed to get from here to there.",False,False,False,"['yeah', 'medicare']",[],[],uncategorized,['healthcare']
135,0.0,0.0,buttigieg,BUTTIGIEG,(APPLAUSE),True,False,False,[],[],[],uncategorized,['misc']
136,0.22696428571428573,0.4969642857142857,buttigieg,BUTTIGIEG,"Now, here's how I would do it. It's very similar. I would call it Medicare for all who want it. You take something like Medicare, a flavor of that, you make it available on the exchanges, people can buy in. And then if people like us are right, that that will be not only a more inclusive plan, but a more efficient plan than any of the corporate answers out there, then it will be a very natural glide path to the single-payer environment.",False,False,False,"['medicare', 'medicare', 'inclusive plan', 'efficient plan', 'corporate answers', 'natural glide path', 'single-payer environment']",[],[],uncategorized,"['healthcare', 'climate-change']"
137,0.20416666666666666,0.34375,buttigieg,BUTTIGIEG,"But let's remember, even in countries that have outright socialized medicine, like England, even there, there's still a private sector. That's fine. It's just that for our primary care, we can't be relying on the tender mercies of the corporate system.",False,False,False,"['england', 'private sector', ""'s fine"", 'primary care', ""ca n't"", 'tender mercies', 'corporate system']",[],[],uncategorized,['misc']
138,0.3,0.645,buttigieg,BUTTIGIEG,"This one is very personal for me. I started out this year dealing with the terminal illness of my father. I make decisions for a living, and nothing could have prepared me for the kind of decisions our family faced.",False,False,False,['terminal illness'],[],[],uncategorized,['misc']
139,0.05438311688311688,0.2901785714285714,buttigieg,BUTTIGIEG,"But the thing we had going for us was that we never had to make those decisions based on whether it was going to bankrupt our family, because of Medicare. And I want every family to have that same freedom to do what is medically right, not live in financial fear.",False,False,False,['medicare'],[],[],uncategorized,['healthcare']
140,0.0,0.0,buttigieg,BUTTIGIEG,(APPLAUSE),True,False,False,[],[],[],uncategorized,['misc']
141,0.1,0.4,moderator,HOLT,"Your time is complete. Vice President Biden, I want to put the question to you. You were an architect -- one of the architects of Obamacare. So where do we go from here?",False,False,False,"['your', 'vice president', 'biden', 'obamacare']",[],[],uncategorized,['misc']
142,-0.07533333333333332,0.398,biden,BIDEN,"Well, look, this is very personal to me. When my wife and daughter were killed in an automobile accident, my two boys were very, very badly injured. I couldn't imagine what it would be like if I'd not had adequate health care available to me.",False,False,False,"['automobile accident', 'adequate health care']",[],[],uncategorized,['healthcare']
143,0.03409090909090909,0.6166666666666667,biden,BIDEN,"And then, when my son came home from Iraq after a year, he was diagnosed with terminal cancer, and he was given months to live. I can't fathom what would have happened if, in fact, they said, by the way, the last six months of your life, you're on your own. We're cutting off. You've used up your time.",False,False,False,"['iraq', 'terminal cancer', ""ca n't fathom""]",[],[],uncategorized,['misc']
144,0.0,0.0,biden,BIDEN,"The fact of the matter is that the quickest, fastest way to do it is build on Obamacare, to build on what we did.",False,False,False,['obamacare'],[],[],uncategorized,['misc']
