index,polarity,subjectivity,speaker,speaker_name,text,applause,attack,agree,noun_phrases,people,locations,topic,autotopic
96,-0.03333333333333333,0.06666666666666667,warren,WARREN,"I spent a big chunk of my life studying why families go broke. And one of the number-one reasons is the cost of health care, medical bills. And that's not just for people who don't have insurance. It's for people who have insurance.",False,False,False,"['big chunk', 'number-one reasons', 'health care', 'medical bills']",[],[],healthcare,['healthcare']
97,0.09999999999999999,0.5333333333333333,warren,WARREN,"Look at the business model of an insurance company. It's to bring in as many dollars as they can in premiums and to pay out as few dollars as possible for your health care. That leaves families with rising premiums, rising copays, and fighting with insurance companies to try to get the health care that their doctors say that they and their children need. Medicare for all solves that problem.",False,False,False,"['business model', 'insurance company', 'health care', 'leaves families', 'insurance companies', 'health care', 'children need', 'medicare']",[],[],private-insurance,['healthcare']
98,0.060714285714285714,0.28571428571428575,warren,WARREN,"And I understand. There are a lot of politicians who say, oh, it's just not possible, we just can't do it, have a lot of political reasons for this. What they're really telling you is they just won't fight for it. Well, health care is a basic human right, and I will fight for basic human rights...",False,False,False,"[""ca n't"", 'political reasons', ""wo n't fight"", 'health care', 'basic human', 'basic human rights ...']",[],[],healthcare,['healthcare']
99,0.25,0.6319444444444444,moderator,HOLT,"Congressman O'Rourke, when you ran for Senate, you also praised a bill that would replace private insurance. This year, you're saying you're no longer sure. Can you explain why?",False,False,False,"[""o'rourke"", 'private insurance']",[],[],private-insurance,['healthcare']
100,0.060795454545454534,0.44375,orourke,O'ROURKE,"My goal is to ensure that every American is well enough to live to their full potential because they have health care. In Laredo, Texas, I met a young man, 27 years old, told me that he'd been to a doctor once in his life. And on that visit, he was told he had diabetes, he was told he had glaucoma, and he was told untreated -- because he doesn't have health care -- he'll be dead before the age of 40.",False,False,False,"['full potential', 'health care', 'laredo', 'texas', 'young man', 'health care']",[],[],healthcare,['healthcare']
101,0.10411706349206351,0.5251488095238096,orourke,O'ROURKE,"So getting to guaranteed, high-quality, universal health care as quickly and surely as possible has to be our goal. The ability to afford your prescriptions and go to a primary care provider, to be -- the ability to see a mental health care provider. In Texas, the single largest provider of mental health care services is the county jail system today.         And health care also has to mean that every woman can make her own decisions about her own body and has access to the care that makes that possible.",False,False,False,"['universal health care', 'primary care provider', 'mental health care provider', 'texas', 'mental health care services', 'county jail system', 'health care', 'own decisions', 'own body']",[],[],"healthcare, mental-health, abortion-rights","['healthcare', 'mental-health']"
102,0.5,0.625,orourke,O'ROURKE,"Our plan says that if you're uninsured, we enroll you in Medicare. If you're insufficiently insured, you can't afford your premiums, we enroll you in Medicare. But if you're a member of a union that negotiated for a health care plan that you like because it works for you and your family, you're able to keep it.",False,False,False,"['medicare', ""ca n't"", 'medicare', 'health care plan']",[],[],"healthcare, medicare, private-insurance",['healthcare']
103,0.0,0.0,moderator,HOLT,Your time is up.,False,False,False,['your'],[],[],misc,['misc']
104,0.5,0.8888888888888888,orourke,O'ROURKE,We preserve choice by making sure everybody has care.,False,False,False,[],[],[],healthcare,['misc']
105,0.06500000000000002,0.43666666666666665,moderator,HOLT,"Your time is up, Congressman, but I do want to ask a follow-up on this. Just to be very clear -- I'll give you 10 seconds -- would you replace private insurance?",False,False,False,"['your', 'private insurance']",[],[],private-insurance,['healthcare']
106,0.0,0.0,orourke,O'ROURKE,No. I think the choice is fundamental to our ability to get everybody cared for...,False,False,False,[],[],[],private-insurance,['misc']
107,0.0,0.375,deblasio,DE BLASIO,"Wait, wait, wait. Congressman O'Rourke, Congressman O'Rourke, private insurance is not working for tens of millions of Americans when you talk about the co-pays, the deductibles, the premiums, the out of pocket expenses. It's not working. How can you defend a system that's not working?",False,True,False,"[""o'rourke"", ""o'rourke"", 'private insurance', 'pocket expenses']",[],[],private-insurance,['healthcare']
108,0.2857142857142857,0.5357142857142857,orourke,O'ROURKE,"That's right. So for those for whom it's not working, they can choose Medicare. For the...",False,False,False,['medicare'],[],[],medicare,['misc']
109,0.0,0.0,deblasio,DE BLASIO,Congressman...,False,False,False,['congressman ...'],[],[],misc,['misc']
110,0.0,0.0,orourke,O'ROURKE,... who I listen to...,False,False,False,[],[],[],misc,['misc']
111,0.0,0.0,deblasio,DE BLASIO,... you've got to start by acknowledging the system is not working for people.,False,False,False,[],[],[],healthcare,['misc']
112,0.5,0.625,orourke,O'ROURKE,... they're able to keep them.,False,False,False,[],[],[],private-insurance,['misc']
113,0.0,0.375,deblasio,DE BLASIO,Why are you defending private insurance to begin with?,False,False,False,['private insurance'],[],[],private-insurance,['healthcare']
114,-0.23750000000000002,0.4875,delaney,DELANEY,"... 100 million Americans say they like their private health insurance, by the way. It should be noted that 100 million Americans -- I mean, I think we should be the party that keeps what's working and fixes what's broken.",False,False,False,['private health insurance'],[],[],"healthcare, private-insurance",['healthcare']
115,-0.032792207792207775,0.43712121212121213,delaney,DELANEY,"I mean, doesn't that make sense? I mean, we should give everyone in this country health care as a basic human right for free, full stop. But we should also give them the option to buy private insurance. Why do we have to stand for taking away something from people?         And also it's bad policy. If you go to every hospital in this country and you ask them one question, which is how would it have been for you last year if every one of your bills were paid at the Medicare rate? Every single hospital administrator said they would close.",False,False,False,"['country health care', 'basic human', 'private insurance', 'bad policy', 'medicare', 'hospital administrator']",[],[],"healthcare, private-insurance",['healthcare']
116,0.2029017857142857,0.4216517857142857,delaney,DELANEY,"And the Medicare for all bill requires payments to stay at current Medicare rates. So to some extent, we're supporting a bill that will have every hospital closing. I mean, my dad was a union electrician, right?         I actually grew up in a working-class family. He loved the health care that the IBEW gave him. And I just always think about my dad in anything I would do from a policy perspective. He'd look at me and he'd say, good job, John, for getting health care for every American. But why are you taking my health care away?",False,False,False,"['medicare', 'medicare', 'union electrician', 'working-class family', 'health care', 'ibew', 'policy perspective', ""'d look"", 'good job', 'john', 'health care', 'health care']",[],[],"healthcare, private-insurance",['healthcare']
117,-0.1875,0.5,moderator,HOLT,"I've let this -- I've let this play out a little bit because I'm fascinated to hear the daylight between you. Congresswoman Gabbard, why don't you weigh in here?",False,False,False,['congresswoman gabbard'],[],[],misc,['misc']
118,-0.010714285714285718,0.4731646825396826,gabbard,GABBARD,"I think we're talking about this in the wrong way. You're talking about one bill over another bill. Really, what we're talking about is our objective, making sure that every single sick American in this country is able to get the health care that they need.",False,False,False,"['wrong way', 'really', 'health care']",[],[],healthcare,['healthcare']
